Date,Cash,Stock_01_Shares,Stock_01_Value,Stock_02_Shares,Stock_02_Value,Stock_03_Shares,Stock_03_Value,Stock_04_Shares,Stock_04_Value,Stock_05_Shares,Stock_05_Value,Stock_06_Shares,Stock_06_Value,Stock_07_Shares,Stock_07_Value,Stock_08_Shares,Stock_08_Value,Stock_09_Shares,Stock_09_Value,Stock_10_Shares,Stock_10_Value,Stock_11_Shares,Stock_11_Value,Stock_12_Shares,Stock_12_Value,Stock_13_Shares,Stock_13_Value,Stock_14_Shares,Stock_14_Value,Stock_15_Shares,Stock_15_Value,Comm_01_Shares,Comm_01_Value,Comm_02_Shares,Comm_02_Value,Comm_03_Shares,Comm_03_Value,Comm_04_Shares,Comm_04_Value,Comm_05_Shares,Comm_05_Value,Comm_06_Shares,Comm_06_Value,Idx_01_Shares,Idx_01_Value,Idx_02_Shares,Idx_02_Value,Idx_03_Shares,Idx_03_Value,FX_01_Shares,FX_01_Value,FX_02_Shares,FX_02_Value,FX_03_Shares,FX_03_Value,FX_04_Shares,FX_04_Value,FX_05_Shares,FX_05_Value,FX_06_Shares,FX_06_Value,Idx_04_Shares,Idx_04_Value,Total_Value,_fx_exposure,_hedge_score,_rms_unhedged
1996-08-09,84900.28127348145,-100,-16937.709734474793,0,0.0,100,18607.92152449877,0,0.0,0,0.0,100,13131.378196801512,0,0.0,-100,-11390.57126375227,-100,-18220.54020183536,0,0.0,100,31308.7310768226,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101399.49087154192,"{'Crncy_03': np.float64(-16937.709734474793), 'Crncy_04': np.float64(387.381322663412), 'Crncy_02': np.float64(1740.8069330492417), 'Crncy_01': np.float64(31308.7310768226)}",0.0,17820.656032799554
1996-08-12,86212.29431359062,-100,-17064.69876655553,0,0.0,0,0.0,0,0.0,0,0.0,100,13152.310966260247,0,0.0,-100,-11490.48794523302,0,0.0,0,0.0,100,31369.76020824192,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,102179.17877630424,"{'Crncy_03': np.float64(-17064.69876655553), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(1661.8230210272268), 'Crncy_01': np.float64(31369.76020824192)}",0.0,17874.754930271745
1996-08-13,113590.1709376811,-100,-17077.39658275476,0,0.0,0,0.0,0,0.0,0,0.0,100,13188.95028766762,0,0.0,-100,-11446.772695524,0,0.0,0,0.0,100,31613.884155227806,0,0.0,0,0.0,-100,-31851.986471192406,100,4927.568263027708,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,102944.41789413308,"{'Crncy_03': np.float64(-17077.39658275476), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(1742.1775921436201), 'Crncy_01': np.float64(4689.465947063109)}",0.0,8897.52420165177
1996-08-14,131023.03614936299,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,31186.669103329667,0,0.0,0,0.0,-200,-64610.889774236384,100,4927.568263027708,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,102526.38374148398,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(-28496.65240787901)}",0.0,14248.326203939505
1996-08-15,131023.03614936299,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,31156.15268229285,0,0.0,0,0.0,-200,-64954.03476406361,100,4892.805166128192,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,102117.95923372042,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(-28905.076915642567)}",0.0,14452.538457821283
1996-08-16,131023.03614936299,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,31003.576143090253,0,0.0,0,0.0,-200,-64757.953408042704,100,4858.042765667595,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,102126.70165007815,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(-28896.33449928485)}",0.0,14448.167249642425
1996-08-19,131023.03614936299,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,31247.701945403285,0,0.0,0,0.0,-200,-66081.5418130434,100,4988.402202669157,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101177.59848439203,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(-29845.437664970956)}",0.0,14922.718832485478
1996-08-20,152183.45272574,200,32595.373379774494,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-100,-22794.81392559524,0,0.0,0,0.0,0,0.0,-200,-67233.5524895492,100,4920.118455902984,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,99670.57814627304,"{'Crncy_03': np.float64(9800.559454179252), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(-62313.43403364621)}",0.0,31539.717130470908
1996-08-21,152183.45272574,200,32707.127206433852,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-100,-22711.391100518013,0,0.0,0,0.0,0,0.0,-200,-67552.1938518504,100,4926.326512433768,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,99553.32149223922,"{'Crncy_03': np.float64(9995.73610591584), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(-62625.86733941663)}",0.0,31709.280976999937
1996-08-22,144022.53938606824,200,32620.775223652072,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-200,-46048.43776621317,100,31217.185524366483,0,0.0,0,0.0,-200,-67258.06658423776,100,4982.1944943578355,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,99536.19027799371,"{'Crncy_03': np.float64(-13427.662542561095), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(-31058.686565513446)}",0.0,16918.51155193405
1996-08-23,144022.53938606824,200,32483.625764594257,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-200,-46173.57721146301,100,31247.701945403285,0,0.0,0,0.0,-200,-67012.95180525845,100,4932.533872525631,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,99499.87195186995,"{'Crncy_03': np.float64(-13689.951446868752), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(-30832.71598732953)}",0.0,16867.65503688161
1996-08-26,144022.53938606824,200,32117.89697951299,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-200,-46298.70624144482,100,31034.094419454213,0,0.0,0,0.0,-200,-67650.25023060468,100,4831.971226486742,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,98057.54553947267,"{'Crncy_03': np.float64(-14180.809261931834), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(-31784.18458466373)}",0.0,17402.081348471416
1996-08-27,144022.53938606824,200,32082.34247300724,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-200,-46799.23277664015,100,31400.280339933044,0,0.0,0,0.0,-200,-67870.84568131417,100,4874.182737633143,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,97709.26647868735,"{'Crncy_03': np.float64(-14716.89030363291), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(-31596.38260374798)}",0.0,17427.838749050272
1996-08-28,144022.53938606824,200,32463.30801637967,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-200,-47174.63028185365,100,31552.855023808486,0,0.0,0,0.0,-200,-68140.45362065695,100,5009.507435913169,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,97733.12595965897,"{'Crncy_03': np.float64(-14711.32226547398), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(-31578.09116093529)}",0.0,17418.37280120455
1996-08-29,144022.53938606824,200,32686.803246740135,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-200,-46924.36180662198,100,31461.302050043734,0,0.0,0,0.0,-200,-69218.93771384086,100,5079.032236834361,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,97106.37739922362,"{'Crncy_03': np.float64(-14237.558559881843), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(-32678.603426962763)}",0.0,17822.732644594424
1996-08-30,144022.53938606824,200,31838.5201772135,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-200,-45923.308736231345,100,30789.970472468336,0,0.0,0,0.0,-200,-68973.82816844281,100,4992.12675801206,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,96746.01988908798,"{'Crncy_03': np.float64(-14084.788559017845), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(-33191.730937962406)}",0.0,18028.25748242416
1996-09-02,144022.53938606824,200,31792.80679660046,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-200,-46131.8640630464,100,30545.846525482455,0,0.0,0,0.0,-200,-68557.15136171243,100,4978.469590795474,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,96650.6468741878,"{'Crncy_03': np.float64(-14339.05726644594), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(-33032.8352454345)}",0.0,18005.393411714416
1996-09-03,151845.8015554089,200,31757.252290094708,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-100,-22565.40376044988,0,0.0,0,0.0,0,0.0,-200,-69856.22567202454,100,5069.101017838516,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,96250.52543086771,"{'Crncy_03': np.float64(9191.848529644827), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(-64787.12465418602)}",0.0,32717.967542120383
1996-09-04,107660.11073363863,100,15997.996797982512,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-100,-22753.100777178624,100,30576.36294651927,0,0.0,0,0.0,-100,-34205.03601358114,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,97276.33368738065,"{'Crncy_03': np.float64(-6755.103979196112), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(-3628.673067061871)}",0.0,3834.0154537172693
1996-09-05,101607.98315977206,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,31034.094419454213,0,0.0,0,0.0,-100,-34683.000673823604,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,97959.07690540268,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(-3648.906254369391)}",0.0,1824.4531271846954
1996-09-06,94992.30594705048,0,0.0,-100,-12699.373375974912,100,19202.064487813634,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,31278.214655785792,0,0.0,0,0.0,-100,-34732.023629619456,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,98041.18808505553,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(6502.691111838722), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(-3453.808973833664)}",0.0,3681.500649318164
1996-09-09,92475.67150401247,0,0.0,-100,-12818.878711070092,100,19434.555923791668,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,99091.34871673405,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(6615.677212721575), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(0.0)}",0.0,3307.8386063607877
1996-09-10,92475.67150401247,0,0.0,-100,-12810.91454434158,100,19408.720885644034,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,99073.47784531492,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(6597.806341302454), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(0.0)}",0.0,3298.903170651227
1996-09-11,92475.67150401247,0,0.0,-100,-12926.434309570499,100,19443.167603174217,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,98992.40479761618,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(6516.733293603718), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(0.0)}",0.0,3258.366646801859
1996-09-12,92475.67150401247,0,0.0,-100,-12926.434309570499,100,19443.167603174217,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,98992.40479761618,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(6516.733293603718), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(0.0)}",0.0,3258.366646801859
1996-09-13,92475.67150401247,0,0.0,-100,-13121.626622530872,100,19856.484173679855,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,99210.52905516146,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(6734.8575511489835), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(0.0)}",0.0,3367.4287755744917
1996-09-16,92475.67150401247,0,0.0,-100,-13185.360875371001,100,19865.0958530624,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,99155.40648170387,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(6679.7349776914), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(0.0)}",0.0,3339.8674888457
1996-09-17,92475.67150401247,0,0.0,-100,-13269.01600453843,100,19942.594676097237,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,99149.25017557127,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(6673.578671558807), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(0.0)}",0.0,3336.7893357794037
1996-09-18,92730.8117197557,0,0.0,-100,-13352.667149132136,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,18316.94523272268,0,0.0,-100,-31766.458839103245,0,0.0,0,0.0,100,33040.7709065217,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,98969.4018707647,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(4964.278083590543), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(1274.3120674184538)}",0.0,2562.6123456536343
1996-09-19,91158.2093352877,0,0.0,-100,-13392.504917213011,0,0.0,0,0.0,0,0.0,100,14375.95647822032,0,0.0,-100,-12720.71819898092,100,18413.35026361,0,0.0,-100,-31674.91328664712,0,0.0,0,0.0,100,32905.95908647839,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,99065.33876075536,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(5020.845346396987), 'Crncy_02': np.float64(1655.2382792394), 'Crncy_01': np.float64(1231.0457998312704)}",0.0,2714.0456662875954
1996-09-20,91158.2093352877,0,0.0,-100,-13384.535769767344,0,0.0,0,0.0,0,0.0,100,14137.201461863875,0,0.0,-100,-12564.599077395877,100,18798.971906569066,0,0.0,-100,-31796.978970794367,0,0.0,0,0.0,100,33053.02795386598,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,99401.29683962904,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(5414.436136801722), 'Crncy_02': np.float64(1572.6023844679985), 'Crncy_01': np.float64(1256.0489830716142)}",0.0,2888.2025546615505
1996-09-23,91158.2093352877,0,0.0,-100,-13456.755172350244,0,0.0,0,0.0,0,0.0,100,14129.241921928566,0,0.0,-100,-12464.682395915124,100,18920.412252338105,0,0.0,-100,-32468.31425902408,0,0.0,0,0.0,100,33322.64636037132,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,99140.75804263624,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(5463.657079987861), 'Crncy_02': np.float64(1664.5595260134414), 'Crncy_01': np.float64(854.3321013472414)}",0.0,2887.5677672885863
1996-09-24,90411.76533427759,0,0.0,-100,-13488.85290597452,100,19660.196016368478,0,0.0,0,0.0,100,14171.686784061947,0,0.0,-100,-12558.35245720057,0,0.0,0,0.0,-100,-32468.31425902408,0,0.0,0,0.0,100,33077.536814973275,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,98805.66532748211,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(6171.343110393958), 'Crncy_02': np.float64(1613.3343268613771), 'Crncy_01': np.float64(609.2225559491962)}",0.0,3203.883407644288
1996-09-25,90411.76533427759,0,0.0,-100,-13368.486902955208,100,19642.570007486145,0,0.0,0,0.0,100,14198.21420746697,0,0.0,-100,-12545.86425847274,0,0.0,0,0.0,-100,-32742.947205738157,0,0.0,0,0.0,100,33788.353973269484,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,99383.60515533408,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(6274.083104530937), 'Crncy_02': np.float64(1652.3499489942296), 'Crncy_01': np.float64(1045.4067675313272)}",0.0,3285.8505164607723
1996-09-26,90411.76533427759,0,0.0,-100,-13440.703317107815,100,19113.83252259103,0,0.0,0,0.0,100,14166.387535721511,0,0.0,-100,-12520.882819354296,0,0.0,0,0.0,-100,-32468.31425902408,0,0.0,0,0.0,100,34045.71794922117,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,99307.80294632512,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(5673.129205483216), 'Crncy_02': np.float64(1645.5047163672152), 'Crncy_01': np.float64(1577.403690197094)}",0.0,3056.9708518213247
1996-09-27,93196.20759991523,0,0.0,-100,-13589.156580299372,100,19431.07551684075,0,0.0,0,0.0,100,14288.416309212209,0,0.0,-100,-12552.108862002931,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100774.43398366589,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(5841.918936541377), 'Crncy_02': np.float64(1736.3074472092776), 'Crncy_01': np.float64(0.0)}",0.0,3047.2438535648544
1996-09-30,93196.20759991523,0,0.0,-100,-13520.94665502507,100,19201.958792157864,0,0.0,0,0.0,100,14142.502351346568,0,0.0,-100,-12458.4337590547,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100561.28832933989,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(5681.012137132793), 'Crncy_02': np.float64(1684.0685922918674), 'Crncy_01': np.float64(0.0)}",0.0,2962.683999593697
1996-10-01,93196.20759991523,0,0.0,-100,-13593.16605760797,100,19140.272794196157,0,0.0,0,0.0,100,14192.913317984277,0,0.0,-100,-12502.149008763725,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100434.07864572397,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(5547.106736588186), 'Crncy_02': np.float64(1690.7643092205526), 'Crncy_01': np.float64(0.0)}",0.0,2899.529146966628
1996-10-02,125508.49115596342,0,0.0,-100,-13621.249333206491,100,19237.20451851445,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-100,-35798.25067545909,100,4920.118455902984,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100246.31412171527,"{'Crncy_03': np.float64(0.0), 'Crncy_04': np.float64(5615.955185307957), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(-30878.1322195561)}",0.0,15692.338911167575
1996-10-03,117415.38560550325,0,0.0,-100,-13621.249333206491,100,19237.20451851445,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-100,-24212.96723434795,100,32376.76499591364,0,0.0,0,0.0,-100,-35418.331926808365,100,4809.623894429331,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100586.43051999787,"{'Crncy_03': np.float64(-24212.96723434795), 'Crncy_04': np.float64(5615.955185307957), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(1768.0569635346055)}",0.0,12459.261217677576
1996-10-04,117415.38560550325,0,0.0,-100,-13661.373990595408,100,19193.147045998307,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-100,-24192.117603651663,100,32285.22315411182,0,0.0,0,0.0,-100,-35602.16931943818,100,4802.1751319629875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100240.27002389112,"{'Crncy_03': np.float64(-24192.117603651663), 'Crncy_04': np.float64(5531.7730554028985), 'Crncy_02': np.float64(0.0), 'Crncy_01': np.float64(1485.2289666366269)}",0.0,12430.456270474655
